,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2241,"frozenset({'BROIu_B', 'CSRhB', 'COVIDhA'})","frozenset({'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2252,"frozenset({'BROIu_B', 'CSRhB', 'COBuB'})","frozenset({'OCRuB', 'IRASu_B', 'COVIDhA'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2262,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'OCRuB', 'IRASu_B', 'COVIDhA', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2279,"frozenset({'BROIu_B', 'COVIDuB', 'COVIDhA', 'COBuB'})","frozenset({'OCRuB', 'IRASu_B'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2289,"frozenset({'BROIu_B', 'COVIDuB', 'COVIDhA'})","frozenset({'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2294,"frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})","frozenset({'OCRuB', 'IRASu_B', 'COVIDhA'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2307,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'OCRuB', 'IRASu_B', 'COVIDhA', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2481,"frozenset({'BROIu_B', 'COVIDuB', 'COVIDhA'})","frozenset({'IRASu_B', 'OCRuB', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2490,"frozenset({'BROIu_B', 'CSRhB', 'COVIDhA'})","frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2499,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'IRASu_B', 'OCRuB', 'CSRhB', 'COVIDhA'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2505,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'IRASu_B', 'OCRuB', 'COVIDuB', 'COVIDhA'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2856,"frozenset({'INFu_B', 'BROIu_B', 'COBuB'})","frozenset({'CSRhB', 'IRASu_B', 'OCRuB', 'COVIDuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2865,"frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2871,"frozenset({'BROIu_B', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B', 'OCRuB', 'COVIDuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2878,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'COVIDuB', 'IRASu_B', 'OCRuB', 'CSRhB', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2881,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'CSRhB', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2884,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'INFu_B', 'COVIDuB', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2891,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'IRASu_B', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2894,frozenset({'OCRuB'}),"frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'IRASu_B', 'CSRhB', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2919,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhA', 'COBuB'})","frozenset({'IRASu_B', 'OCRuB', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2934,"frozenset({'BROIu_B', 'CSRhB', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2944,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhA'})","frozenset({'IRASu_B', 'OCRuB', 'CSRhB', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2952,"frozenset({'INFu_B', 'BROIu_B', 'COBuB'})","frozenset({'IRASu_B', 'OCRuB', 'CSRhB', 'COVIDhA'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2956,"frozenset({'BROIu_B', 'CSRhB', 'COVIDhA'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2967,"frozenset({'BROIu_B', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B', 'COVIDhA'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2974,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'COVIDhA', 'CSRhB', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
2980,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'INFu_B', 'COVIDhA', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3021,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhA', 'COBuB'})","frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3030,"frozenset({'BROIu_B', 'COVIDuB', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3043,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhA'})","frozenset({'IRASu_B', 'OCRuB', 'COVIDuB', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3048,"frozenset({'INFu_B', 'BROIu_B', 'COBuB'})","frozenset({'IRASu_B', 'OCRuB', 'COVIDuB', 'COVIDhA'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3052,"frozenset({'BROIu_B', 'COVIDuB', 'COVIDhA'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3057,"frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B', 'COVIDhA'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3065,"frozenset({'OCRuB', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB', 'IRASu_B'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3070,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'COVIDuB', 'COVIDhA', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3073,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'COVIDhA', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3077,"frozenset({'OCRuB', 'COVIDhA'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3083,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'BROIu_B', 'IRASu_B'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3086,frozenset({'OCRuB'}),"frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'BROIu_B', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3118,"frozenset({'BROIu_B', 'CSRhB', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3134,"frozenset({'BROIu_B', 'CSRhB', 'COVIDhA'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuB', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3138,"frozenset({'BROIu_B', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuB', 'COVIDhA'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3146,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3203,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhA'})","frozenset({'CSRhB', 'IRASu_B', 'OCRuB', 'COVIDuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3212,"frozenset({'BROIu_B', 'COVIDuB', 'COVIDhA'})","frozenset({'INFu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3221,"frozenset({'BROIu_B', 'CSRhB', 'COVIDhA'})","frozenset({'INFu_B', 'IRASu_B', 'OCRuB', 'COVIDuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3230,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'COVIDuB', 'COVIDhA', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3233,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'COVIDhA', 'CSRhB', 'OCRuB', 'IRASu_B'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3237,"frozenset({'OCRuB', 'COVIDhA'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'IRASu_B', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3239,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'OCRuB', 'IRASu_B'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3246,frozenset({'OCRuB'}),"frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'BROIu_B', 'IRASu_B', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3296,"frozenset({'OCRuB', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B', 'CSRhB', 'COVIDuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3304,"frozenset({'OCRuB', 'COVIDhA'})","frozenset({'INFu_B', 'COVIDuB', 'CSRhB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3308,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'CSRhB', 'IRASu_B'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3310,frozenset({'OCRuB'}),"frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'CSRhB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3399,"frozenset({'BROIu_B', 'COVIDuB', 'COVIDhA', 'COBuB'})","frozenset({'IRASu_B', 'OCRuB', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3414,"frozenset({'BROIu_B', 'CSRhB', 'COVIDhA', 'COBuB'})","frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3424,"frozenset({'BROIu_B', 'COVIDuB', 'COVIDhA'})","frozenset({'IRASu_B', 'OCRuB', 'CSRhB', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3432,"frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})","frozenset({'IRASu_B', 'OCRuB', 'CSRhB', 'COVIDhA'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3436,"frozenset({'BROIu_B', 'CSRhB', 'COVIDhA'})","frozenset({'IRASu_B', 'OCRuB', 'COVIDuB', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3447,"frozenset({'BROIu_B', 'CSRhB', 'COBuB'})","frozenset({'IRASu_B', 'OCRuB', 'COVIDuB', 'COVIDhA'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3454,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'COVIDhA', 'CSRhB', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3460,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'COVIDuB', 'COVIDhA', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3719,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhA', 'COBuB'})","frozenset({'CSRhB', 'IRASu_B', 'OCRuB', 'COVIDuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3737,"frozenset({'BROIu_B', 'COVIDuB', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3752,"frozenset({'BROIu_B', 'CSRhB', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B', 'OCRuB', 'COVIDuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3765,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhA'})","frozenset({'COVIDuB', 'IRASu_B', 'OCRuB', 'CSRhB', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3773,"frozenset({'INFu_B', 'BROIu_B', 'COBuB'})","frozenset({'COVIDuB', 'COVIDhA', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3777,"frozenset({'BROIu_B', 'COVIDuB', 'COVIDhA'})","frozenset({'INFu_B', 'CSRhB', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3785,"frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})","frozenset({'INFu_B', 'COVIDhA', 'CSRhB', 'OCRuB', 'IRASu_B'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3789,"frozenset({'BROIu_B', 'CSRhB', 'COVIDhA'})","frozenset({'INFu_B', 'COVIDuB', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3796,"frozenset({'OCRuB', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'IRASu_B', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3800,"frozenset({'BROIu_B', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'OCRuB', 'IRASu_B'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3807,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'COVIDuB', 'COVIDhA', 'IRASu_B', 'OCRuB', 'CSRhB', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3810,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'COVIDhA', 'CSRhB', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3814,"frozenset({'OCRuB', 'COVIDhA'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'IRASu_B', 'CSRhB', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3816,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'OCRuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3823,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'BROIu_B', 'IRASu_B', 'CSRhB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
3826,frozenset({'OCRuB'}),"frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'CSRhB', 'BROIu_B', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.2222222222222222,0.2222222222222222,0.5882352941176471,2.647058823529412,0.13827160493827162,1.888888888888889
56,frozenset({'OCRuB'}),"frozenset({'IRASu_B', 'COVIDuB'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
116,frozenset({'OCRuB'}),"frozenset({'INFu_B', 'BROIu_B', 'IRASu_B'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
129,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDuB'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
185,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'NNIAu_B', 'IRASu_B'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
271,frozenset({'OCRuB'}),"frozenset({'IRASu_B', 'COVIDuB', 'BROIu_B'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
348,"frozenset({'OCRuB', 'COBuB'})","frozenset({'IRASu_B', 'COVIDuB'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
350,frozenset({'OCRuB'}),"frozenset({'IRASu_B', 'COVIDuB', 'COBuB'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
370,frozenset({'OCRuB'}),"frozenset({'COVIDuB', 'CSRhB', 'IRASu_B'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
384,"frozenset({'OCRuB', 'COVIDhA'})","frozenset({'IRASu_B', 'COVIDuB'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
386,frozenset({'OCRuB'}),"frozenset({'IRASu_B', 'COVIDuB', 'COVIDhA'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
531,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'IRASu_B'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
534,frozenset({'OCRuB'}),"frozenset({'INFu_B', 'BROIu_B', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
556,"frozenset({'INFu_B', 'BROIu_B', 'COBuB'})","frozenset({'IRASu_B', 'COVIDuB'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
560,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDuB', 'COBuB'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
606,frozenset({'OCRuB'}),"frozenset({'INFu_B', 'BROIu_B', 'CSRhB', 'IRASu_B'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
624,"frozenset({'OCRuB', 'COVIDuB'})","frozenset({'INFu_B', 'BROIu_B', 'IRASu_B'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
648,"frozenset({'OCRuB', 'COVIDhA'})","frozenset({'INFu_B', 'BROIu_B', 'IRASu_B'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
654,frozenset({'OCRuB'}),"frozenset({'INFu_B', 'BROIu_B', 'IRASu_B', 'COVIDhA'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
665,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'CSRhB', 'IRASu_B', 'COVIDuB'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
692,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhA'})","frozenset({'IRASu_B', 'COVIDuB'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
696,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDuB', 'COVIDhA'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
807,"frozenset({'BROIu_B', 'CSRhB', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
812,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
871,"frozenset({'BROIu_B', 'CSRhB', 'COVIDhA'})","frozenset({'NNIAu_B', 'IRASu_B'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
877,"frozenset({'BROIu_B', 'CSRhB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
939,"frozenset({'OCRuB', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB', 'IRASu_B'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
942,frozenset({'OCRuB'}),"frozenset({'BROIu_B', 'COVIDuB', 'IRASu_B', 'COBuB'})",0.37777777777777777,0.24444444444444444,0.2222222222222222,0.5882352941176471,2.4064171122994655,0.12987654320987652,1.834920634920635
