,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2433,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'MP10MB', 'COVIDuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
2434,"frozenset({'TminM', 'COVIDuB'})","frozenset({'MP10MB', 'TM', 'COVIDhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
3562,"frozenset({'INFu_B', 'TminM', 'COBuB'})","frozenset({'TM', 'MP10MB', 'COVIDuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
3570,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'MP10MB', 'COVIDuB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
3644,"frozenset({'INFu_B', 'TminM', 'COBuB'})","frozenset({'MP10MB', 'TM', 'COVIDhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
3652,"frozenset({'INFu_B', 'TminM'})","frozenset({'MP10MB', 'TM', 'COVIDhB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
3950,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'MP10MB', 'COVIDuB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
4062,"frozenset({'INFu_B', 'TminM'})","frozenset({'MP10MB', 'TM', 'COVIDhB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
4218,"frozenset({'INFu_B', 'TminM'})","frozenset({'MP10MB', 'TM', 'COVIDhB', 'COVIDuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
4219,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'MP10MB', 'COVIDuB', 'INFu_B'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
4220,"frozenset({'TminM', 'COVIDuB'})","frozenset({'MP10MB', 'TM', 'COVIDhB', 'INFu_B'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
5026,"frozenset({'TminM', 'COVIDhB', 'COBuB'})","frozenset({'TM', 'MP10MB', 'COVIDuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
5028,"frozenset({'TminM', 'COVIDuB', 'COBuB'})","frozenset({'MP10MB', 'TM', 'COVIDhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
5034,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'MP10MB', 'COVIDuB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
5035,"frozenset({'TminM', 'COVIDuB'})","frozenset({'MP10MB', 'TM', 'COVIDhB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
5171,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'MP10MB', 'COVIDuB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
5172,"frozenset({'TminM', 'COVIDuB'})","frozenset({'MP10MB', 'TM', 'COVIDhB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6022,"frozenset({'INFu_B', 'TminM', 'COBuB'})","frozenset({'TM', 'MP10MB', 'COVIDuB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6045,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'COVIDuB', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6254,"frozenset({'INFu_B', 'TminM', 'COBuB'})","frozenset({'MP10MB', 'TM', 'COVIDhB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6277,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'COVIDhB', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6585,"frozenset({'INFu_B', 'TminM', 'COBuB'})","frozenset({'MP10MB', 'TM', 'COVIDhB', 'COVIDuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6594,"frozenset({'TminM', 'COVIDhB', 'COBuB'})","frozenset({'MP10MB', 'INFu_B', 'TM', 'COVIDuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6596,"frozenset({'TminM', 'COVIDuB', 'COBuB'})","frozenset({'MP10MB', 'INFu_B', 'TM', 'COVIDhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6601,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'COVIDhB', 'COVIDuB', 'MP10MB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6606,"frozenset({'TminM', 'COVIDhB'})","frozenset({'INFu_B', 'TM', 'COVIDuB', 'MP10MB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6607,"frozenset({'TminM', 'COVIDuB'})","frozenset({'INFu_B', 'TM', 'COVIDhB', 'MP10MB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6807,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'COVIDhB', 'COVIDuB', 'MP10MB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6810,"frozenset({'TminM', 'COVIDhB'})","frozenset({'INFu_B', 'TM', 'COVIDuB', 'MP10MB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
6811,"frozenset({'TminM', 'COVIDuB'})","frozenset({'INFu_B', 'TM', 'COVIDhB', 'MP10MB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
7204,"frozenset({'TminM', 'COVIDhB', 'COBuB'})","frozenset({'TM', 'MP10MB', 'COVIDuB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
7207,"frozenset({'TminM', 'COVIDuB', 'COBuB'})","frozenset({'MP10MB', 'TM', 'COVIDhB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
7221,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'COVIDuB', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
7222,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'COVIDhB', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
7752,"frozenset({'INFu_B', 'TminM', 'COBuB'})","frozenset({'TM', 'COVIDhB', 'COVIDuB', 'MP10MB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
7767,"frozenset({'TminM', 'COVIDhB', 'COBuB'})","frozenset({'INFu_B', 'TM', 'COVIDuB', 'MP10MB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
7770,"frozenset({'TminM', 'COVIDuB', 'COBuB'})","frozenset({'INFu_B', 'TM', 'COVIDhB', 'MP10MB', 'CSRhB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
7790,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'COVIDhB', 'COVIDuB', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
7793,"frozenset({'TminM', 'COVIDhB'})","frozenset({'INFu_B', 'TM', 'COVIDuB', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
7794,"frozenset({'TminM', 'COVIDuB'})","frozenset({'INFu_B', 'TM', 'COVIDhB', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.225,0.225,0.6428571428571429,2.857142857142857,0.14625,2.1700000000000004
233,"frozenset({'INFu_B', 'TminM'})","frozenset({'MP10MB', 'TmaxMA'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
613,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'MP10MB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
641,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'MP10MB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
815,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'NNIAu_B', 'TmaxMA'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
1057,"frozenset({'INFu_B', 'TminM', 'COBuB'})","frozenset({'MP10MB', 'TmaxMA'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
1061,"frozenset({'INFu_B', 'TminM'})","frozenset({'MP10MB', 'TmaxMA', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
1264,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'CSRhB', 'TmaxMA'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
1321,"frozenset({'INFu_B', 'TminM'})","frozenset({'MP10MB', 'CSRhB', 'TmaxMA'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
1402,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'MP10MB', 'INFu_B'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
1442,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'MP10MB', 'INFu_B'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
1784,"frozenset({'TM', 'TminM'})","frozenset({'OCRuB', 'TmaxMA', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2040,"frozenset({'TminM', 'COVIDuB', 'COBuB'})","frozenset({'TM', 'MP10MB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2045,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'MP10MB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2096,"frozenset({'TminM', 'COVIDhB', 'COBuB'})","frozenset({'TM', 'MP10MB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2101,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'MP10MB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2145,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'OCRuB', 'COVIDuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2146,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'COVIDhB', 'OCRuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2291,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'MP10MB', 'CSRhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2343,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'MP10MB', 'CSRhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2427,"frozenset({'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'TM', 'MP10MB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2710,"frozenset({'INFu_B', 'TminM', 'COBuB'})","frozenset({'TM', 'NNIAu_B', 'TmaxMA'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2720,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'NNIAu_B', 'TmaxMA', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2743,"frozenset({'TM', 'COVIDuB', 'INFu_B'})","frozenset({'NNIAu_B', 'TminM', 'COVIDhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
2744,"frozenset({'TM', 'COVIDhB', 'INFu_B'})","frozenset({'NNIAu_B', 'TminM', 'COVIDuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
3276,"frozenset({'INFu_B', 'TminM', 'COBuB'})","frozenset({'TM', 'CSRhB', 'TmaxMA'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
3287,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'CSRhB', 'TmaxMA', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
3392,"frozenset({'INFu_B', 'TminM', 'COBuB'})","frozenset({'MP10MB', 'CSRhB', 'TmaxMA'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
3405,"frozenset({'INFu_B', 'TminM'})","frozenset({'MP10MB', 'CSRhB', 'TmaxMA', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
3564,"frozenset({'TminM', 'COVIDuB', 'COBuB'})","frozenset({'TM', 'MP10MB', 'INFu_B'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
3571,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'MP10MB', 'COBuB', 'INFu_B'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
3646,"frozenset({'TminM', 'COVIDhB', 'COBuB'})","frozenset({'TM', 'MP10MB', 'INFu_B'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
3653,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'MP10MB', 'COBuB', 'INFu_B'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
3952,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'MP10MB', 'CSRhB', 'INFu_B'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
4064,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'MP10MB', 'CSRhB', 'INFu_B'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
4202,"frozenset({'TM', 'COVIDhB', 'INFu_B'})","frozenset({'TminM', 'MP10MB', 'COVIDuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
4203,"frozenset({'TM', 'COVIDuB', 'INFu_B'})","frozenset({'MP10MB', 'TminM', 'COVIDhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
4211,"frozenset({'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'TM', 'MP10MB', 'INFu_B'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
4422,"frozenset({'TminM', 'COVIDhB', 'COBuB'})","frozenset({'TM', 'OCRuB', 'COVIDuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
4424,"frozenset({'TminM', 'COVIDuB', 'COBuB'})","frozenset({'TM', 'COVIDhB', 'OCRuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
4430,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'OCRuB', 'COVIDuB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
4431,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'COVIDhB', 'COBuB', 'OCRuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
4738,"frozenset({'TminM', 'COVIDuB', 'COBuB'})","frozenset({'TM', 'MP10MB', 'CSRhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
4747,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
4842,"frozenset({'TminM', 'COVIDhB', 'COBuB'})","frozenset({'TM', 'MP10MB', 'CSRhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
4851,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
5015,"frozenset({'TminM', 'COVIDhB', 'COVIDuB', 'COBuB'})","frozenset({'TM', 'MP10MB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
5024,"frozenset({'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'TM', 'MP10MB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
5158,"frozenset({'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'TM', 'MP10MB', 'CSRhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
5232,"frozenset({'INFu_B', 'TM', 'COVIDuB', 'COBuB'})","frozenset({'NNIAu_B', 'TminM', 'COVIDhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
5233,"frozenset({'INFu_B', 'TM', 'COVIDhB', 'COBuB'})","frozenset({'NNIAu_B', 'TminM', 'COVIDuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
5249,"frozenset({'INFu_B', 'TM', 'COVIDuB'})","frozenset({'NNIAu_B', 'TminM', 'COVIDhB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
5250,"frozenset({'INFu_B', 'TM', 'COVIDhB'})","frozenset({'NNIAu_B', 'TminM', 'COVIDuB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6032,"frozenset({'TminM', 'COVIDuB', 'COBuB'})","frozenset({'MP10MB', 'INFu_B', 'TM', 'CSRhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6048,"frozenset({'TminM', 'COVIDuB'})","frozenset({'INFu_B', 'TM', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6264,"frozenset({'TminM', 'COVIDhB', 'COBuB'})","frozenset({'MP10MB', 'INFu_B', 'TM', 'CSRhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6280,"frozenset({'TminM', 'COVIDhB'})","frozenset({'INFu_B', 'TM', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6560,"frozenset({'INFu_B', 'TM', 'COVIDhB', 'COBuB'})","frozenset({'TminM', 'MP10MB', 'COVIDuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6562,"frozenset({'INFu_B', 'TM', 'COVIDuB', 'COBuB'})","frozenset({'MP10MB', 'TminM', 'COVIDhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6575,"frozenset({'TminM', 'COVIDhB', 'COVIDuB', 'COBuB'})","frozenset({'MP10MB', 'INFu_B', 'TM'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6578,"frozenset({'INFu_B', 'TM', 'COVIDhB'})","frozenset({'TminM', 'MP10MB', 'COVIDuB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6579,"frozenset({'INFu_B', 'TM', 'COVIDuB'})","frozenset({'MP10MB', 'TminM', 'COVIDhB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6592,"frozenset({'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'MP10MB', 'INFu_B', 'TM', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6783,"frozenset({'INFu_B', 'TM', 'COVIDhB'})","frozenset({'CSRhB', 'TminM', 'MP10MB', 'COVIDuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6784,"frozenset({'INFu_B', 'TM', 'COVIDuB'})","frozenset({'MP10MB', 'TminM', 'COVIDhB', 'CSRhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
6792,"frozenset({'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'MP10MB', 'INFu_B', 'TM', 'CSRhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
7177,"frozenset({'TminM', 'COVIDhB', 'COVIDuB', 'COBuB'})","frozenset({'TM', 'MP10MB', 'CSRhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
7201,"frozenset({'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'TM', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
7706,"frozenset({'INFu_B', 'TM', 'COVIDhB', 'COBuB'})","frozenset({'CSRhB', 'TminM', 'MP10MB', 'COVIDuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
7709,"frozenset({'INFu_B', 'TM', 'COVIDuB', 'COBuB'})","frozenset({'MP10MB', 'TminM', 'COVIDhB', 'CSRhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
7725,"frozenset({'TminM', 'COVIDhB', 'COVIDuB', 'COBuB'})","frozenset({'MP10MB', 'INFu_B', 'TM', 'CSRhB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
7753,"frozenset({'INFu_B', 'TM', 'COVIDhB'})","frozenset({'TminM', 'COVIDuB', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
7754,"frozenset({'INFu_B', 'TM', 'COVIDuB'})","frozenset({'TminM', 'COVIDhB', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
7764,"frozenset({'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'INFu_B', 'TM', 'MP10MB', 'CSRhB', 'COBuB'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
128,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'OCRuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
445,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'OCRuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
463,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'OCRuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
479,"frozenset({'TM', 'TminM'})","frozenset({'OCRuB', 'TmaxMA'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
565,"frozenset({'CSRhB', 'TmaxMA'})","frozenset({'TminM', 'MP10MB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
763,"frozenset({'INFu_B', 'TM', 'COVIDuB'})","frozenset({'NNIAu_B', 'TminM'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
769,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'NNIAu_B', 'COVIDuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
785,"frozenset({'TM', 'COVIDhB', 'INFu_B'})","frozenset({'NNIAu_B', 'TminM'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
793,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'NNIAu_B', 'COVIDhB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
830,"frozenset({'INFu_B', 'TminM', 'COBuB'})","frozenset({'TM', 'OCRuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
835,"frozenset({'INFu_B', 'TminM'})","frozenset({'TM', 'OCRuB', 'COBuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
1318,"frozenset({'INFu_B', 'CSRhB', 'TmaxMA'})","frozenset({'TminM', 'MP10MB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
1326,"frozenset({'CSRhB', 'TmaxMA'})","frozenset({'INFu_B', 'TminM', 'MP10MB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
1392,"frozenset({'TM', 'COVIDuB', 'INFu_B'})","frozenset({'TminM', 'MP10MB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
1432,"frozenset({'TM', 'COVIDhB', 'INFu_B'})","frozenset({'TminM', 'MP10MB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
1616,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'NNIAu_B', 'COVIDhB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
1617,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'NNIAu_B', 'COVIDuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
1694,"frozenset({'TminM', 'COVIDuB', 'COBuB'})","frozenset({'TM', 'OCRuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
1699,"frozenset({'TminM', 'COVIDuB'})","frozenset({'TM', 'OCRuB', 'COBuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
1736,"frozenset({'TminM', 'COVIDhB', 'COBuB'})","frozenset({'TM', 'OCRuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
1741,"frozenset({'TminM', 'COVIDhB'})","frozenset({'TM', 'OCRuB', 'COBuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
1776,"frozenset({'TM', 'TminM', 'COBuB'})","frozenset({'OCRuB', 'TmaxMA'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
1948,"frozenset({'CSRhB', 'TmaxMA'})","frozenset({'TminM', 'MP10MB', 'COBuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
2139,"frozenset({'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'TM', 'OCRuB'})",0.35,0.275,0.225,0.6428571428571429,2.3376623376623376,0.12875,2.0300000000000002
