,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
13370,"frozenset({'BROIu_B', 'IRASu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'NNIAu_B', 'COVIDuB', 'OCRuB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
13514,"frozenset({'CSRhB', 'NNIAu_B', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
13764,"frozenset({'INFu_B', 'OCRuB', 'COVIDhB', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'CSRhB', 'IRASu_B'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
13815,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B'})","frozenset({'MP25MB', 'COVIDhB', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
13858,"frozenset({'NNIAu_B', 'IRASu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
14152,"frozenset({'INFu_B', 'OCRuB', 'COVIDhB', 'COVIDuB'})","frozenset({'MP25MB', 'BROIu_B', 'CSRhB', 'IRASu_B'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
14219,"frozenset({'INFu_B', 'BROIu_B', 'IRASu_B'})","frozenset({'MP25MB', 'COVIDhB', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
14272,"frozenset({'BROIu_B', 'IRASu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
14647,"frozenset({'NNIAu_B', 'IRASu_B', 'BROIu_B'})","frozenset({'MP25MB', 'COVIDhB', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
14678,"frozenset({'BROIu_B', 'IRASu_B'})","frozenset({'MP25MB', 'COVIDhB', 'NNIAu_B', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
14910,"frozenset({'INFu_B', 'OCRuB', 'COVIDhB', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
14962,"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B'})","frozenset({'MP25MB', 'COVIDhB', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
14998,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'MP25MB', 'COVIDhB', 'NNIAu_B', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15007,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15013,frozenset({'BROIu_B'}),"frozenset({'INFu_B', 'MP25MB', 'OCRuB', 'NNIAu_B', 'COVIDuB', 'COVIDhB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15073,"frozenset({'INFu_B', 'NNIAu_B', 'OCRuB', 'COVIDhB'})","frozenset({'MP25MB', 'CSRhB', 'COVIDuB', 'COBuB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15109,"frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'CSRhB', 'MP25MB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15118,"frozenset({'INFu_B', 'OCRuB', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'CSRhB', 'COBuB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15122,"frozenset({'INFu_B', 'COVIDhB', 'COBuB'})","frozenset({'MP25MB', 'NNIAu_B', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15143,"frozenset({'NNIAu_B', 'COVIDuB', 'COBuB'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15145,"frozenset({'NNIAu_B', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'COVIDuB', 'OCRuB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15157,"frozenset({'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'NNIAu_B', 'COVIDuB', 'OCRuB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15809,"frozenset({'INFu_B', 'OCRuB', 'COVIDhB', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'BROIu_B', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15823,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'BROIu_B'})","frozenset({'MP25MB', 'COVIDhB', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15923,"frozenset({'INFu_B', 'BROIu_B', 'IRASu_B'})","frozenset({'MP25MB', 'COVIDhB', 'NNIAu_B', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15964,"frozenset({'NNIAu_B', 'IRASu_B', 'BROIu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
15998,"frozenset({'BROIu_B', 'IRASu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'NNIAu_B', 'COVIDuB', 'OCRuB', 'CSRhB'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
2127,"frozenset({'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'OCRuB', 'MP25MB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
4882,"frozenset({'NNIAu_B', 'OCRuB'})","frozenset({'CSRhB', 'IRASu_B', 'COVIDuB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
5463,"frozenset({'OCRuB', 'COVIDhB'})","frozenset({'CSRhB', 'IRASu_B', 'COVIDuB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
5847,"frozenset({'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'OCRuB', 'MP25MB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
6135,"frozenset({'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB', 'MP25MB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
6155,"frozenset({'NNIAu_B', 'OCRuB'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
6387,"frozenset({'OCRuB', 'COVIDhB'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
8057,"frozenset({'NNIAu_B', 'OCRuB'})","frozenset({'INFu_B', 'COVIDuB', 'CSRhB', 'IRASu_B', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
9405,"frozenset({'OCRuB', 'COVIDhB'})","frozenset({'INFu_B', 'COVIDuB', 'CSRhB', 'IRASu_B', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
9567,"frozenset({'NNIAu_B', 'OCRuB'})","frozenset({'COVIDuB', 'BROIu_B', 'IRASu_B', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
10377,"frozenset({'NNIAu_B', 'OCRuB'})","frozenset({'COVIDuB', 'IRASu_B', 'COVIDhB', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
10379,"frozenset({'OCRuB', 'COVIDhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
10548,"frozenset({'OCRuB', 'COVIDhB'})","frozenset({'COVIDuB', 'BROIu_B', 'IRASu_B', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
10717,"frozenset({'NNIAu_B', 'OCRuB'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
11341,"frozenset({'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDuB', 'OCRuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
11405,"frozenset({'OCRuB', 'COVIDhB'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
11614,"frozenset({'NNIAu_B', 'OCRuB'})","frozenset({'COVIDuB', 'BROIu_B', 'COVIDhB', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
11616,"frozenset({'OCRuB', 'COVIDhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
11921,"frozenset({'NNIAu_B', 'OCRuB'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'IRASu_B', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
13678,"frozenset({'NNIAu_B', 'OCRuB'})","frozenset({'INFu_B', 'COVIDuB', 'CSRhB', 'COVIDhB', 'IRASu_B', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
13680,"frozenset({'OCRuB', 'COVIDhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'IRASu_B', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
14048,"frozenset({'OCRuB', 'COVIDhB'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'IRASu_B', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
14449,"frozenset({'NNIAu_B', 'OCRuB'})","frozenset({'COVIDuB', 'BROIu_B', 'IRASu_B', 'COVIDhB', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
14452,"frozenset({'OCRuB', 'COVIDhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B', 'BROIu_B', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
14822,"frozenset({'NNIAu_B', 'OCRuB'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'COVIDhB', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
14824,"frozenset({'OCRuB', 'COVIDhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
15545,"frozenset({'NNIAu_B', 'OCRuB'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'IRASu_B', 'COVIDhB', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
15548,"frozenset({'OCRuB', 'COVIDhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'IRASu_B', 'CSRhB', 'COBuB'})",0.5,0.225,0.225,0.45,2.0,0.1125,1.409090909090909
47,frozenset({'IRASu_B'}),"frozenset({'BROIu_B', 'HM'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
179,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'BROIu_B', 'HM'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
183,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'HM'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
197,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'HM', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
244,frozenset({'IRASu_B'}),"frozenset({'NNIAu_B', 'HM', 'BROIu_B'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
303,frozenset({'IRASu_B'}),"frozenset({'BROIu_B', 'HM', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
345,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'BROIu_B', 'OCRuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
369,frozenset({'IRASu_B'}),"frozenset({'BROIu_B', 'HM', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
415,frozenset({'IRASu_B'}),"frozenset({'HM', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
707,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'NNIAu_B', 'HM', 'BROIu_B'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
713,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'NNIAu_B', 'HM', 'BROIu_B'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
751,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'NNIAu_B', 'HM', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
846,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'BROIu_B', 'HM', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
855,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'HM', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
934,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
941,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'MP25MB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
985,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'BROIu_B', 'HM', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
991,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'HM', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1092,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'HM', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1101,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'HM', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1223,frozenset({'IRASu_B'}),"frozenset({'NNIAu_B', 'HM', 'COBuB', 'BROIu_B'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1307,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'NNIAu_B', 'OCRuB', 'BROIu_B'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1354,frozenset({'IRASu_B'}),"frozenset({'NNIAu_B', 'HM', 'CSRhB', 'BROIu_B'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1457,frozenset({'IRASu_B'}),"frozenset({'NNIAu_B', 'HM', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1605,frozenset({'IRASu_B'}),"frozenset({'BROIu_B', 'HM', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1621,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1653,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1669,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1729,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1763,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1781,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1814,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'BROIu_B', 'CSRhB', 'COVIDuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1831,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1888,"frozenset({'CSRhB', 'COVIDuB'})","frozenset({'MP25MB', 'OCRuB', 'IRASu_B'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
1953,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB'})","frozenset({'BROIu_B', 'HM'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
2308,"frozenset({'CSRhB', 'COVIDuB'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
2536,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB'})","frozenset({'BROIu_B', 'HM', 'IRASu_B'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
2554,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'NNIAu_B', 'HM', 'COBuB', 'BROIu_B'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
2565,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'HM', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
2730,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'MP25MB', 'NNIAu_B', 'OCRuB', 'BROIu_B'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
2739,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'BROIu_B', 'OCRuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
2833,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'NNIAu_B', 'HM', 'CSRhB', 'BROIu_B'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
2841,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'HM', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3057,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB'})","frozenset({'IRASu_B', 'HM', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3075,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'NNIAu_B', 'HM', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3085,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'NNIAu_B', 'HM', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3430,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'BROIu_B', 'HM', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3443,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'HM', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3470,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3479,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3543,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3551,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'BROIu_B', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3575,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3583,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'COVIDhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3694,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3705,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3765,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3775,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'BROIu_B', 'OCRuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3803,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3813,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'BROIu_B', 'OCRuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3878,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'CSRhB', 'COVIDuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3887,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'BROIu_B', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3913,"frozenset({'INFu_B', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
3921,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
4078,"frozenset({'CSRhB', 'COVIDuB'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B', 'MP25MB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
4371,frozenset({'IRASu_B'}),"frozenset({'NNIAu_B', 'BROIu_B', 'HM', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
4403,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'NNIAu_B', 'BROIu_B', 'CSRhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
4469,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
4501,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'COBuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
4625,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'NNIAu_B', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
4697,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'OCRuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
4733,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'COVIDhB', 'NNIAu_B', 'BROIu_B', 'OCRuB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
4801,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
4833,frozenset({'IRASu_B'}),"frozenset({'MP25MB', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.45,0.2,0.2,0.4444444444444445,2.2222222222222223,0.11,1.44
